id,hospital_name,site_name,lat,lon,geo_qual,street,house_number,postcode,city,cc,country,cap_beds,cap_prac,cap_rooms,emergency,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date,comments
975326322,"HELSE STAVANGER, BUP",HELSE STAVANGER HF,58.95129,5.73728,1,GERD-RAGNA BLOCH THORSENS GATE,25,4016,STAVANGER,NO,Norway,,,,,,public,,51 51 80 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326322,01/01/2020,16/04/2020,
975326349,HELSE BERGEN HF PSYKIATRISK DIVISJON PSYKIATRISK KLINIKK SANDVIKEN,HELSE BERGEN,60.41851,5.31397,1,SANDVIKSLEITET,1,5036,BERGEN,NO,Norway,,,,,,public,,55975000,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326349,01/01/2020,16/04/2020,
975326357,"HELSE BERGEN, BUP ØYANE",HELSE BERGEN,60.36269,5.1149,1,BLOMBAKKANE,,5353,STRAUME,NO,Norway,,,,,,public,,56 31 30 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326357,01/01/2020,16/04/2020,
975326365,HELSE BERGEN HF BUP ÅSANE,HELSE BERGEN,60.47625,5.33713,1,HEIANE,4B,5131,NYBORG,NO,Norway,,,,,,public,,55 97 74 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326365,01/01/2020,16/04/2020,
975326381,"HELSE BERGEN, BUP VOSS",HELSE BERGEN,60.63305,6.42039,1,SJUKEHUSVEGEN,16,5704,VOSS,NO,Norway,,,,,,public,,56 53 35 3,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326381,01/01/2020,16/04/2020,
975326446,"HELSE BERGEN, BJØRGVIN DPS, TERTNES ALLMENNPSYKIATRISKE POLIKLINIKK",HELSE BERGEN,60.45599,5.30598,1,TERTNESVEIEN,37,5113,TERTNES,NO,Norway,,,,,,public,,55 95 70 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326446,01/01/2020,16/04/2020,
975326454,"HELSE MØRE OG ROMSDAL, BUP ÅLESUND",HELSE MØRE OG ROMSDAL HF,62.43091,6.43245,2,ÅSEHAUGEN,1,6017,ÅLESUND,NO,Norway,,,,,,public,,70 16 72 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326454,01/01/2020,16/04/2020,
975326470,"HELSE MØRE OG ROMSDAL, BUP KRISTIANSUND",HELSE MØRE OG ROMSDAL HF,63.10845,7.7238,1,HERMAN DØHLENS VEI,1,6508,KRISTIANSUND,NO,Norway,,,,,,public,,70167200,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326470,01/01/2020,16/04/2020,
975326500,"HELSE NORD TRØNDELAG, BUP NAMSOS",HELSE NORD-TRØNDELAG HF,64.47069,11.5053,1,HAVIKVEGEN,8,7803,NAMSOS,NO,Norway,,,,,,public,,74 09 80 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326500,01/01/2020,16/04/2020,
975326519,"HELSE NORD TRØNDELAG, BUP LEVANGER",HELSE NORD-TRØNDELAG HF,63.7416256,11.2892028,1,KIRKEGATA,2,7600,LEVANGER,NO,Norway,,,,,,public,,74 09 80 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326519,01/01/2020,16/04/2020,
975326543,"HELGELANDSSYKEHUSET, BUP MO I RANA",HELGELANDSSYKEHUSET HF,66.32717,14.18506,1,SØSTERVEIEN,2,8613,MO,NO,Norway,,,,,,public,,75 12 52 90,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326543,01/01/2020,16/04/2020,
975326551,"HELGELANDSSYKEHUSET, PSYKIATRISK SENTER MOSJØEN",HELGELANDSSYKEHUSET HF,65.83667,13.21314,1,SKJERVENGAN,17,8657,MOSJØEN,NO,Norway,,,,,,public,,75 11 24 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326551,01/01/2020,16/04/2020,
975326586,"UNN, SENTER FOR PSYKISK HELSE OFOTEN, BUP",UNIVERSITETSSYKEHUSET NORD-NORGE HF,68.44256,17.41465,1,SYKEHUSVEIEN,,8504,NARVIK,NO,Norway,,,,,,public,,,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326586,01/01/2020,16/04/2020,
975326594,"NORDLANDSSYKEHUSET, VESTERÅLEN DPS POLIKLINIKK, STOKMARKNES",NORDLANDSSYKEHUSET HF,68.5600379,14.9107723,1,SØNDRE GATE,19,8450,STOKMARKNES,NO,Norway,,,,,,public,,75 42 50 50,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326594,01/01/2020,16/04/2020,
975326608,"NORDLANDSSYKEHUSET, BUP POLIKLINIKK, VESTERÅLEN",NORDLANDSSYKEHUSET HF,68.5600379,14.9107723,1,SØNDRE GATE,19,8450,STOKMARKNES,NO,Norway,,,,,,public,,75 42 51 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326608,01/01/2020,16/04/2020,
975326616,"NORDLANDSSYKEHUSET, LOFOTEN DPS POLIKLINIKK, GRAVDAL",NORDLANDSSYKEHUSET HF,68.11965,13.53682,1,SYKEHUSBAKKEN,23,8372,GRAVDAL,NO,Norway,,,,,,public,,76 06 02 64,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326616,01/01/2020,16/04/2020,
975326624,"NORDLANDSSYKEHUSET, BUP POLIKLINIKK, LOFOTEN",NORDLANDSSYKEHUSET HF,68.11965,13.53682,1,SYKEHUSBAKKEN,23,8372,GRAVDAL,NO,Norway,,,,,,public,,76 06 02 64,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326624,01/01/2020,16/04/2020,
975326632,"HELGELANDSSYKEHUSET, PSYKIATRISK SENTER, SANDNESSJØEN",HELGELANDSSYKEHUSET HF,66.01782,12.61737,1,PRESTMARKVEIEN,1,8800,SANDNESSJØEN,NO,Norway,,,,,,public,,75 06 54 60,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326632,01/01/2020,16/04/2020,
975326640,"HELGELANDSSYKEHUSET, BUP SANDNDESSJØEN",HELGELANDSSYKEHUSET HF,66.01782,12.61737,1,PRESTMARKVEIEN,1,8800,SANDNESSJØEN,NO,Norway,,,,,,public,,75 04 25 77,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326640,01/01/2020,16/04/2020,
975326659,"UNN, SENTER FOR PSYKISK HELSE SØR-TROMS",UNIVERSITETSSYKEHUSET NORD-NORGE HF,68.79627,16.52535,1,ST OLAVS GATE,70,9406,HARSTAD,NO,Norway,,,,,,public,,77 01 50 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326659,01/01/2020,16/04/2020,
975326667,"UNN, SENTER FOR PSYKISK HELSE SØR-TROMS, BUP",UNIVERSITETSSYKEHUSET NORD-NORGE HF,68.79638,16.5228,1,SKARVEIEN,6,9406,HARSTAD,NO,Norway,,,,,,public,,77 01 59 70,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326667,01/01/2020,16/04/2020,
975326810,"SYKEHUSET ØSTFOLD, BARNE- OG UNGDOMSPSYKIATRISK POLIKLINIKK SARPSBORG",SYKEHUSET ØSTFOLD HF,59.28504,11.11416,1,GLENGSGATA,19,1706,SARPSBORG,NO,Norway,,,,,,public,,69 86 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326810,01/01/2020,16/04/2020,
975326829,"SYKEHUSET ØSTFOLD, VOKSENPSYKIATRISK POLIKLINIKK FREDRIKSTAD",SYKEHUSET ØSTFOLD HF,59.20802,10.94666,1,CICIGNONGATA,19,1606,FREDRIKSTAD,NO,Norway,,,,,,public,,69 86 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326829,01/01/2020,16/04/2020,
975326888,"SYKEHUSET INNLANDET, PSYKIATRISK AVDELING, POLIKLINIKK SANDERUD",SYKEHUSET INNLANDET HF,60.78147,11.16115,1,PETER SKREDDERS VEG,34,2312,OTTESTAD,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326888,01/01/2020,16/04/2020,
975326918,"SYKEHUSET TELEMARK, BUP NOTODDEN",SYKEHUSET TELEMARK HF,59.56642,9.25504,1,HENRIK WERGELANDS GATE,9,3675,NOTODDEN,NO,Norway,,,,,,public,,35 02 14 20,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975326918,01/01/2020,16/04/2020,
975787419,ALERIS FROGNER,PRIVATE BEHANDLINGSSTEDER,59.91512,10.70835,1,FREDERIK STANGS GATE,11,0264,OSLO,NO,Norway,,,,,,private,,22541000,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=975787419,01/01/2020,16/04/2020,
976003799,UNICARE FRISKVERN,PRIVATE BEHANDLINGSSTEDER,59.8365196,10.4351411,1,KNUD ASKERS VEI,20,1383,ASKER,NO,Norway,,,,,,private,,66752300,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976003799,01/01/2020,16/04/2020,
976038932,ALERIS RØNTGEN BODØ,PRIVATE BEHANDLINGSSTEDER,67.28423872816988,14.376498006132262,1,TOLLBUGATA,10,8006,BODØ,NO,Norway,,,,,,private,,22434343,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976038932,01/01/2020,16/04/2020,
976200683,"SYKEHUSET INNLANDET, AVD. FOR REHABILITERING, GJØVIK",SYKEHUSET INNLANDET HF,60.8051,10.67543,1,FØLLINGSTADS VEG,15,2819,GJØVIK,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976200683,01/01/2020,16/04/2020,
976245679,"SYKEHUSET INNLANDET, DPS GJØVIK, POLIKLINIKK HADELAND",SYKEHUSET INNLANDET HF,60.35399,10.57277,1,SMIEGATA,3,2750,GRAN,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976245679,01/01/2020,16/04/2020,
976245687,"SYKEHUSET INNLANDET, AVD. FOR TSB, SANDERUD",SYKEHUSET INNLANDET HF,60.78147,11.16115,1,PETER SKREDDERS VEG,34,2312,OTTESTAD,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976245687,01/01/2020,16/04/2020,
976245695,"ST. OLAVS HOSPITAL, BUP ØYA",ST. OLAVS HOSPITAL HF,63.42333,10.39071,1,KLOSTERGATA,46,7030,TRONDHEIM,NO,Norway,,,,,,public,,72 82 22 50,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976245695,01/01/2020,16/04/2020,
976245725,"VESTRE VIKEN, ASKER DPS, ALLMENNPSYKIATRISK POLIKLINIKK",VESTRE VIKEN HF,59.8359,10.43306,1,ASKER KULTURHUS STRØKET,15A,1383,ASKER,NO,Norway,,,,,,public,,67 50 20 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976245725,01/01/2020,16/04/2020,
976245768,"SYKEHUSET ØSTFOLD, POLIKLINIKK RUS OG AVHENGIGHETSBEHANDLING, HALDEN",SYKEHUSET ØSTFOLD HF,59.12943,11.37611,1,KJÆRLIGHETSSTIEN,30,1781,HALDEN,NO,Norway,,,,,,public,,69 86 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976245768,01/01/2020,16/04/2020,
976245849,"SØRLANDET SYKEHUS, HABILITERING, BJORBEKK",SØRLANDET SYKEHUS HF,58.43603,8.70765,1,RYKENEVEIEN,102,4824,BJORBEKK,NO,Norway,,,,,,public,,,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976245849,01/01/2020,16/04/2020,
976245857,"SØRLANDET SYKEHUS, ABUP KRISTIANSAND",SØRLANDET SYKEHUS HF,58.16411,7.98078,1,EGSVEIEN,100,4615,KRISTIANSAND,NO,Norway,,,,,,public,,38 17 74 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976245857,01/01/2020,16/04/2020,
976245873,"SYKEHUSET TELEMARK, BUP VESTMAR",SYKEHUSET TELEMARK HF,58.87715,9.40215,2,KRAGERØVEIEN,32,3770,KRAGERØ,NO,Norway,,,,,,public,,35 98 61 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976245873,01/01/2020,16/04/2020,
976246314,"AKERSHUS UNIVERSITETSSYKEHUS, BUP ØVRE ROMERIKE",AKERSHUS UNIVERSITETSSYKEHUS HF,60.14236,11.19239,1,HENRIK BULLS VEG,111,2052,JESSHEIM,NO,Norway,,,,,,public,,63 94 16 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976246314,01/01/2020,16/04/2020,
976246829,"HELSE BERGEN, ØYANE DPS, ØYANE ALLMENNPSYKIATRISKE POLIKLINIKK",HELSE BERGEN,60.36269,5.1149,1,BLOMBAKKANE,,5353,STRAUME,NO,Norway,,,,,,public,,56 32 66 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976246829,01/01/2020,16/04/2020,
976247531,"HELSE FØRDE, FØRDE DPS",HELSE FØRDE HF,61.45703,5.8887,1,SVANEHAUGVEGEN,2,6812,FØRDE,NO,Norway,,,,,,public,,57 83 94 70,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976247531,01/01/2020,16/04/2020,
976248899,"HELSE STAVANGER, SANDNES DPS, VÅGEN",HELSE STAVANGER HF,58.85027,5.73877,1,JULIE EGES GATE,6,4306,SANDNES,NO,Norway,,,,,,public,,51 51 80 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976248899,01/01/2020,16/04/2020,
976248988,"HELSE STAVANGER, RUSPOLIKLINIKK UNG SANDNES (RUPO SANDNES)",HELSE STAVANGER HF,58.85027,5.73877,1,JULIE EGES GATE,6,4306,SANDNES,NO,Norway,,,,,,public,,51 51 41 70,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976248988,01/01/2020,16/04/2020,
976343506,"VOLVAT MEDISINSKE SENTER, LAGUNEN",PRIVATE BEHANDLINGSSTEDER,60.29455,5.32605,1,LAGUNEVEIEN,9,5239,RÅDAL,NO,Norway,,,,,,private,,55 11 20 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976343506,01/01/2020,16/04/2020,
976476417,"SYKEHUSET INNLANDET, BUP HEDMARK, POLIKLINIKK TYNSET",SYKEHUSET INNLANDET HF,62.27485,10.78067,1,AUMLIVEIEN,4C,2500,TYNSET,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976476417,01/01/2020,16/04/2020,
976520165,VALNESFJORD HELSESPORTSSENTER,PRIVATE BEHANDLINGSSTEDER,67.39134,15.36134,1,ØSTERKLØFTVEIEN,249,8215,VALNESFJORD,NO,Norway,,,,,,private,,75 60 21 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976520165,01/01/2020,16/04/2020,
976694538,SIGMA NORD,PRIVATE BEHANDLINGSSTEDER,68.54767,16.51524,1,FJELLDALSVEIEN,349,9441,FJELLDAL,NO,Norway,,,,,,private,,76 93 60 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976694538,01/01/2020,16/04/2020,
976867017,PTØ GARDERMOEN,PRIVATE BEHANDLINGSSTEDER,60.16581,11.16536,1,RAGNAR STRØMS VEG,4,2067,JESSHEIM,NO,Norway,,,,,,private,,97693966,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=976867017,01/01/2020,16/04/2020,
977188814,"UNN, SENTER FOR PSYKISK HELSE MIDT-TROMS",UNIVERSITETSSYKEHUSET NORD-NORGE HF,69.24796,17.95179,1,HALLVEIEN,4,9303,SILSAND,NO,Norway,,,,,,public,,77 75 47 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=977188814,01/01/2020,16/04/2020,
977188822,"UNN, SENTER FOR PSYKISK HELSE MIDT-TROMS, BUP",UNIVERSITETSSYKEHUSET NORD-NORGE HF,69.24758,17.95088,1,HALLVEIEN,6,9303,SILSAND,NO,Norway,,,,,,public,,77 85 24 01,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=977188822,01/01/2020,16/04/2020,
977212901,PRIVATSYKEHUSET HAUGESUND,PRIVATE BEHANDLINGSSTEDER,59.4119,5.27198,1,SØRHAUGGATA,111,5527,HAUGESUND,NO,Norway,,,,,,private,,52 70 05 50,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=977212901,01/01/2020,16/04/2020,
977288053,"ST. OLAVS HOSPITAL, BUP ORKDAL",ST. OLAVS HOSPITAL HF,63.2922,9.84515,1,SJUKEHUSVEGEN,5,7300,ORKANGER,NO,Norway,,,,,,public,,72 829450,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=977288053,01/01/2020,16/04/2020,
977337380,ALERIS RØNTGEN STAVANGER,PRIVATE BEHANDLINGSSTEDER,58.97397,5.73162,1,BØREHAUGEN,1,4006,STAVANGER,NO,Norway,,,,,,private,,22434343,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=977337380,01/01/2020,16/04/2020,
979145314,"UNN, UNGDOMSPSYKIATRISK SEKSJON",UNIVERSITETSSYKEHUSET NORD-NORGE HF,69.68602,18.97886,1,HANSINE HANSENS VEG,92,9019,TROMSØ,NO,Norway,,,,,,public,,77 75 57 01,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=979145314,01/01/2020,16/04/2020,
979175655,"AKERSHUS UNIVERSITETSSYKEHUS, DPS NEDRE ROMERIKE",AKERSHUS UNIVERSITETSSYKEHUS HF,59.96153,11.06304,2,C.J. HANSENS VEI,1 H,2007,KJELLER,NO,Norway,,,,,,public,,63 89 40 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=979175655,01/01/2020,16/04/2020,
979384777,"AKERSHUS UNIVERSITETSSYKEHUS, ARA, ØVRE ROMERIKE POLIKLINIKK",AKERSHUS UNIVERSITETSSYKEHUS HF,60.14236,11.19239,1,HENRIK BULLS VEG,111,2052,JESSHEIM,NO,Norway,,,,,,public,,63 94 13 60,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=979384777,01/01/2020,16/04/2020,
979593422,"AKERSHUS UNIVERSITETSSYKEHUS, DPS GRORUDDALEN, SKYTTA",AKERSHUS UNIVERSITETSSYKEHUS HF,59.99172,10.91283,1,BRENNAVEIEN,18,1481,HAGAN,NO,Norway,,,,,,public,,67 05 77 24,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=979593422,01/01/2020,16/04/2020,
979594151,"OSLO UNIVERSITETSSYKEHUS, RUS- OG AVHENGIGHETSBEHANDLING, SEKSJON UNG, GAUSTAD",OSLO UNIVERSITETSSYKEHUS HF,59.94937,10.71932,1,SOGNSVANNSVEIEN,21,0372,OSLO,NO,Norway,,,,,,public,,22 02 93 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=979594151,01/01/2020,16/04/2020,
979673639,UNILABS RØNTGEN BRYN,PRIVATE BEHANDLINGSSTEDER,59.90342,10.82119,1,ØSTENSJØVEIEN,79,0667,OSLO,NO,Norway,,,,,,private,,21 00 08 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=979673639,01/01/2020,16/04/2020,
979848498,ALTA BARNE- OG UNGDOMSPSYKIATRI,FINNMARKSSYKEHUSET HF,69.96556,23.28146,2,MARKVEIEN,21-23,9510,ALTA,NO,Norway,,,,,,public,,78 48 38 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=979848498,01/01/2020,16/04/2020,
979873190,ALTA SOMATIKK,FINNMARKSSYKEHUSET HF,69.96556,23.28146,2,MARKVEIEN,21-23,9510,ALTA,NO,Norway,,,,,,public,,78 48 39 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=979873190,01/01/2020,16/04/2020,
979994079,CATOSENTERET,PRIVATE BEHANDLINGSSTEDER,59.51022,10.69059,1,KVARTSVEIEN,2,1555,SON,NO,Norway,,,,,,private,,64984400,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=979994079,01/01/2020,16/04/2020,
980245489,FINNMARKSKOLLEKTIVET,PRIVATE BEHANDLINGSSTEDER,70.0372,22.27052,1,LANGFJORDBOTN,,9545,LANGFJORDBOTN,NO,Norway,,,,,,private,,78 44 45 30,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=980245489,01/01/2020,16/04/2020,
980246310,"SØRLANDET SYKEHUS, ABUP FLEKKEFJORD",SØRLANDET SYKEHUS HF,58.2984,6.6663,1,ENGVALD HANSENS VEI,6,4405,FLEKKEFJORD,NO,Norway,,,,,,public,,38 32 73 85,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=980246310,01/01/2020,16/04/2020,
980504913,"OSLO UNIVERSITETSSYKEHUS, ALDERSPSYKIATRISK SEKSJON, DØGNENHET 1 OG 2, DIKEMARK",OSLO UNIVERSITETSSYKEHUS HF,59.81341,10.37464,1,SLOTTSBERGET,35,1385,ASKER,NO,Norway,,,,,,public,,66 90 88 25,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=980504913,01/01/2020,16/04/2020,
980512444,"DIAKONHJEMMET SYKEHUS, ALDERSPSYKIATRISK AVDELING, TÅSEN",PRIVATE BEHANDLINGSSTEDER,59.94481,10.74259,1,PASTOR FANGENS VEI,18,0854,OSLO,NO,Norway,,,,,,private,,22 45 85 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=980512444,01/01/2020,16/04/2020,
980564002,"HELSE MØRE OG ROMSDAL, DPS ÅLESUND",HELSE MØRE OG ROMSDAL HF,62.43091,6.43245,2,ÅSEHAUGEN,1,6017,ÅLESUND,NO,Norway,,,,,,public,,70 10 64 74,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=980564002,01/01/2020,16/04/2020,
980677117,"HELSE BERGEN, BJØRGVIN DPS, KNARVIK ALLMENNPSYKIATRISKE POLIKLINIKK",HELSE BERGEN,60.5438,5.29278,1,KVASSNESVEGEN,63,5914,ISDALSTØ,NO,Norway,,,,,,public,,55 97 50 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=980677117,01/01/2020,16/04/2020,
980678741,"HELSE BERGEN, KRONSTAD DPS, KRONSTAD",HELSE BERGEN,60.37576,5.33987,1,FJØSANGERVEIEN,36,5053,BERGEN,NO,Norway,,,,,,public,,55 95 60 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=980678741,01/01/2020,16/04/2020,
980683796,"SYKEHUSET ØSTFOLD, BARNE- OG UNGDOMSPSYKIATRISK POLIKLINIKK FREDRIKSTAD",SYKEHUSET ØSTFOLD HF,59.20925,10.9405,1,NYGAARDSGATA,13,1606,FREDRIKSTAD,NO,Norway,,,,,,public,,69 86 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=980683796,01/01/2020,16/04/2020,
980732509,OPPTRENINGSSENTERET I FINNMARK,PRIVATE BEHANDLINGSSTEDER,69.96768,23.27778,1,FOLLUMSVEI,1,9510,ALTA,NO,Norway,,,,,,private,,97600200,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=980732509,01/01/2020,16/04/2020,
980841561,"HELSE BERGEN, BUP SENTRUM",HELSE BERGEN,60.39507,5.32075,1,ØSTRE MURALLMENNINGEN,7,5012,BERGEN,NO,Norway,,,,,,public,,55 30 13 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=980841561,01/01/2020,16/04/2020,
980841731,"HELSE BERGEN, BUP NORDHORDLAND",HELSE BERGEN,60.54579,5.29132,1,KVASSNESVEGEN,44,5914,ISDALSTØ,NO,Norway,,,,,,public,,56 34 33 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=980841731,01/01/2020,16/04/2020,
980841804,HELSE BERGEN HF BUP FANA,HELSE BERGEN,60.31699,5.35425,1,ØSTRE NESTTUNVEGEN,20,5221,NESTTUN,NO,Norway,,,,,,public,,55 97 80 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=980841804,01/01/2020,16/04/2020,
980989712,"NORDLANDSSYKEHUSET, BUP POLIKLINIKK, FAUSKE",NORDLANDSSYKEHUSET HF,67.25794,15.38627,1,SJØGATA,49,8200,FAUSKE,NO,Norway,,,,,,public,,75 60 29 70,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=980989712,01/01/2020,16/04/2020,
980989720,"NORDLANDSSYKEHUSET, SALTEN DPS, FAUSKE",NORDLANDSSYKEHUSET HF,67.25794,15.38627,1,SJØGATA,49,8200,FAUSKE,NO,Norway,,,,,,public,,75 60 29 70,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=980989720,01/01/2020,16/04/2020,
981078837,"UNN, SENTER FOR PSYKISK HELSE, OFOTEN",UNIVERSITETSSYKEHUSET NORD-NORGE HF,68.41902923583984,17.38673973083496,2,BUVEIEN,62,8521,ANKENES,NO,Norway,,,,,,public,,,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=981078837,01/01/2020,16/04/2020,
981096363,ALERIS AGDER,PRIVATE BEHANDLINGSSTEDER,58.2617,8.39707,1,SENTERVEIEN,32,4790,LILLESAND,NO,Norway,,,,,,private,,38049920,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=981096363,01/01/2020,16/04/2020,
981243994,"ST. OLAVS HOSPITAL, BUP RØROS",ST. OLAVS HOSPITAL HF,62.57417,11.37645,1,TOLLEF BREDALS VEI,13,7374,RØROS,NO,Norway,,,,,,public,,99 32 40 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=981243994,01/01/2020,16/04/2020,
982052254,"SYKEHUSET INNLANDET, DPS GJØVIK, POLIKLINIKK GJØVIK",SYKEHUSET INNLANDET HF,60.80284,10.68086,1,KYRRE GREPPS GATE,11,2819,GJØVIK,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=982052254,01/01/2020,16/04/2020,
982052300,"SYKEHUSET INNLANDET, DPS LILLEHAMMER, DØGNENHET LILLEHAMMER",SYKEHUSET INNLANDET HF,61.11243,10.47365,1,ANDERS SANDVIGS GATE,17,2609,LILLEHAMMER,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=982052300,01/01/2020,16/04/2020,
