id,hospital_name,site_name,lat,lon,geo_qual,street,house_number,postcode,city,cc,country,cap_beds,cap_prac,cap_rooms,emergency,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date,comments
230001356,CENTRE SOINS PSYCHOTHERAPIE ADULTES BELFONT,,46.17207,1.88003,1,RUE EDMOND AUDRAN,4,23000,GUERET,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,555411732,,,06/03/2020,16/04/2020,
230003287,CENTRE SOINS PSYCHOTHERAPIE ADULTES LE MAUPUY,,46.17562,1.87568,1,RUE DE JOUHET,7,23000,GUERET,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,555411912,,,06/03/2020,16/04/2020,
230003337,CENTRE MEDICO PSYCHOLOGIQUE POUR ENFANT GUERET,,46.16566,1.87314,1,AVENUE PIERRE MENDES FRANCE,5,23000,GUERET,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,555520797,,,06/03/2020,16/04/2020,
230004004,CENTRE D'INFORMATION ET DE DEPISTAGE ANONYME ET GRATUIT,,46.16497,1.87113,1,AVENUE DE LA SÉNATORERIE,39,23000,GUERET,FR,France,,,,,Centre Hospitalier (C.H.),public,,555517062,,,06/03/2020,16/04/2020,
230004053,CENTRE SOINS PSYCHOTHERAPIE ADOLESCENTS LOKALADO,,46.16566,1.87314,1,AVENUE PIERRE MENDES FRANCE,5,23000,GUERET,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,555529157,,,06/03/2020,16/04/2020,
230004657,SITE CROIX BLANCHE - CH AUBUSSON,,45.939871,2.172128,1,COTE RIBIERE,3,23200,MOUTIER ROZEILLE,FR,France,,,,,Centre Hospitalier (C.H.),public,,555835050,,,06/03/2020,16/04/2020,
230004889,CH GUERET - SITE CROIX BLANCHE,,45.939871,2.172128,1,COTE RIBIERE,3,23200,MOUTIER ROZEILLE,FR,France,,,,,Centre Hospitalier (C.H.),public,,,,,06/03/2020,16/04/2020,
230004897,CHU LIMOGES - SITE CH GUERET,,46.16497,1.87113,1,AVENUE DE LA SENATORERIE,39,23011,GUERET,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,,,,06/03/2020,16/04/2020,
230780082,CENTRE MEDICAL NATIONAL ALFRED LEUNE - MGEN,ALFRED LEUNE,46.14044,1.88704,1,LES BAINS,4,23000,STE FEYRE,FR,France,,,,,Etablissement de Soins Médicaux,private,,555514000,,,06/03/2020,16/04/2020,
230780157,CLINIQUE DE LA MARCHE,,46.17912,1.88007,1,AVENUE DU BERRY,57,23011,GUERET,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,555518640,,,06/03/2020,16/04/2020,
230781601,CENTRE SOINS PSYCHOTHERAPIE ENFANTS,,46.158838,1.871595,2,AVENUE PIERRE MENDES FRANCE,17,23000,GUERET,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,555525035,,,06/03/2020,16/04/2020,
230781619,CENTRE SOINS PSYCHOTHERAPIE ADULTES LE BERRY,,46.17804,1.87814,1,AVENUE DU BERRY,47,23000,GUERET,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,555526457,,,06/03/2020,16/04/2020,
230782245,CENTRE SOINS PSYCHOTHERAPIE ADULTES,,45.95286,1.75193,1,AVENUE TURGOT,19,23400,BOURGANEUF,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,555642099,,,06/03/2020,16/04/2020,
230782252,CENTRE SOINS PSYCHOTHERAPIE ADULTES,,46.35046,2.22137,1,RUE DE LA GARE,16B,23600,BOUSSAC,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,555651919,,,06/03/2020,16/04/2020,
230782351,CENTRE MEDICO PSYCHOLOGIQUE POUR ENFANT AUBUSSON,,45.95202,2.1704,1,RUE SAINT-JEAN,23,23200,AUBUSSON,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,555838030,,,06/03/2020,16/04/2020,
230782369,CENTRE MEDICO PSYCHOLOGIQUE POUR ENFANT LA SOUTERRAINE,,46.2393,1.48629,1,BOULEVARD MESTADIER,14,23300,LA SOUTERRAINE,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,555633099,,,06/03/2020,16/04/2020,
230782443,CENTRE SOINS PSYCHOTHERAPIE ADULTES,,46.17598,2.48813,1,LES OUCHES DE BUDELLE,1,23110,EVAUX LES BAINS,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,555655263,,,06/03/2020,16/04/2020,
230782617,CENTRE DE REEDUCATION ET READAPTATION FONCTIONNELLE,,46.24439,1.55773,1,LA FOT,,23300,NOTH,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,555896400,,,06/03/2020,16/04/2020,
230782716,UNITE DE SOINS DE LONGUE DUREE D'AUBUSSON,,45.96051,2.18493,2,RUE HENRI DUNANT,50,23200,AUBUSSON,FR,France,,,,,Etablissement de Soins Longue Durée,public,,555835050,,,06/03/2020,16/04/2020,
230782724,USLD D'EVAUX-LES-BAINS,LES GENETS D'OR,46.17584,2.48879,1,OUCHES DE BUDELLE,,23110,EVAUX LES BAINS,FR,France,,,,,Etablissement de Soins Longue Durée,public,,555656000,,,06/03/2020,16/04/2020,
230782732,UNITE DE SOINS DE LONGUE DUREE DU CH DE LA SOUTERRAINE,,46.23579,1.48128,1,AVENUE PASTEUR,12,23300,LA SOUTERRAINE,FR,France,,,,,Etablissement de Soins Longue Durée,public,,555895800,,,06/03/2020,16/04/2020,
240000091,CH DEP DE SOINS DE SUITE ET DE READAPTATION DE LANMARY,,45.212989807128906,0.8305699825286865,1,,,24420,ANTONNE ET TRIGONANT,FR,France,,,,,Centre Hospitalier (C.H.),public,,553038888,,,06/03/2020,16/04/2020,
240000174,CENTRE HOSPITALIER DE BELVES,,44.7762,1.00922,1,PLACE MAURICE BIRABEN,,24170,PAYS DE BELVES,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,553314242,,,06/03/2020,16/04/2020,
240000190,SOCIETE ANONYME POLYCLINIQUE FRANCHEVILLE,,45.18127,0.71708,1,BOULEVARD DE VESONE,34,24004,PERIGUEUX,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,553021111,,,06/03/2020,16/04/2020,
240000208,CLINIQUE PASTEUR,,44.8512,0.48989,1,RUE DU PROFESSEUR POZZI,54,24100,BERGERAC,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,826305729,,,06/03/2020,16/04/2020,
240000216,SA CLINIQUE DU PARC,,45.18929,0.72771,2,RUE PAUL- LOUIS COURIER,26,24009,PERIGUEUX,FR,France,,,,,Etablissement de Soins Chirurgicaux,,,553021616,,,06/03/2020,16/04/2020,
240000273,MAISON DE CONVALESCENCE - CLINIQUE PIERRE DE BRANTOME,,45.35988,0.62096,1,LES BALANS,,24310,BRANTOME EN PERIGORD,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,826109696,,,06/03/2020,16/04/2020,
240000307,CENTRE MEDICAL LE CHATEAU DE BASSY,,45.01994,0.33301,1,RUE DU BOSQUET,1,24400,ST MEDARD DE MUSSIDAN,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,553808800,,,06/03/2020,16/04/2020,
240000372,CENTRE HOSPITALIER SAMUEL POZZI,,44.85127,0.49735,1,AVENUE ALBERT CALMETTE,9,24108,BERGERAC,FR,France,,,,,Centre Hospitalier (C.H.),public,,553638888,,,06/03/2020,16/04/2020,
240000414,CENTRE HOSPITALIER DE DOMME,,44.801668,1.213557,3,RUE DE L'HOPITAL,3,24250,DOMME,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,553314949,,,06/03/2020,16/04/2020,
240000455,CENTRE HOSPITALIER D'EXCIDEUIL,,45.3355286,1.051663,1,ALLEE ANDRE MAUROIS,2,24160,EXCIDEUIL,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,553622500,,,06/03/2020,16/04/2020,
240000463,CENTRE HOSPITALIER VAUCLAIRE A MONTPON MENESTEROL,,45.00931167602539,0.16755999624729156,2,,,24700,MONTPON MENESTEROL,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,553828282,,,06/03/2020,16/04/2020,
240000471,CENTRE HOSPITALIER DE NONTRON,,45.5276684,0.6664394,1,PLACE DE L EGLISE,1,24300,NONTRON,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,553608800,,,06/03/2020,16/04/2020,
240000489,CENTRE HOSPITALIER DE PERIGUEUX,,45.19445,0.73105,1,AVENUE GEORGES POMPIDOU,80,24019,PERIGUEUX,FR,France,,,,,Centre Hospitalier (C.H.),public,,553452525,,,06/03/2020,16/04/2020,
240000505,CENTRE HOSPITALIER DE RIBERAC,,45.24597,0.34072,1,RUE JEAN MOULIN,,24600,RIBERAC,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,553925555,,,06/03/2020,16/04/2020,
240000513,CENTRE HOSPITALIER DE SAINT-ASTIER,,45.14739,0.52447,1,AVENUE DU MARECHAL LECLERC,,24110,ST ASTIER,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,553027800,,,06/03/2020,16/04/2020,
240000521,CENTRE HOSPITALIER CHENARD,,45.20453,0.14205,1,RUE DR P BROQUAIRE,,24410,ST AULAYE PUYMANGOU,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,553924300,,,06/03/2020,16/04/2020,
240000539,CENTRE HOSPITALIER LA MEYNARDIE,,45.225311279296875,0.2141599953174591,1,,,24410,ST PRIVAT EN PERIGORD,FR,France,,,,,Centre Hospitalier (C.H.),public,,553924800,,,06/03/2020,16/04/2020,
240000661,MAISON DE REPOS ET DE CONVALESCENCE DE LOLME,,44.71100997924805,0.8428800106048584,1,,,24540,LOLME,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,553744747,,,06/03/2020,16/04/2020,
240000687,CENTRE HOSPITALIER DE SARLAT,,44.89895,1.22158,1,CS 80201 LE POUGET,,24206,SARLAT LA CANEDA,FR,France,,,,,Centre Hospitalier (C.H.),public,,553317575,,,06/03/2020,16/04/2020,
240002402,CENTRE DE REEDUCATION FONCTIONNELLE ET CARDIAQUE LA LANDE,S.A. PERIGORD REEDUCATION,45.1714,0.57305,1,ROUTE DE SAINT-ASTIER,59,24430,ANNESSE ET BEAULIEU,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,553025555,,,06/03/2020,16/04/2020,
240003392,HOPITAL DE JOUR POUR ENFANTS LES NYMPHEAS,,45.19487,0.72691,1,RUE VICTORIA,14,24000,PERIGUEUX,FR,France,,,,,Centre Hospitalier (C.H.),public,,553452749,,,06/03/2020,16/04/2020,
240004994,CENTRE DE PLANIFICATION DU CENTRE HOSPITALIER DE PERIGUEUX,,45.19445,0.73105,1,AVENUE GEORGES POMPIDOU,80,24000,PERIGUEUX,FR,France,,,,,Centre Hospitalier (C.H.),public,,,,,06/03/2020,16/04/2020,
240005306,DISPENSAIRE D HYGIENE MENTALE,,45.32429122924805,0.5855100154876709,1,,,24310,BOURDEILLES,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,,,,06/03/2020,16/04/2020,
240006304,UNITE DE LONG SEJOUR DU CENTRE HOSPITALIER DE PERIGUEUX,EHPAD BEAUFORT MAGNE SITE PARROT,45.19485,0.73181,1,AVENUE G POMPIDOU,83,24019,PERIGUEUX,FR,France,,,,,Etablissement de Soins Longue Durée,public,,553077181,,,06/03/2020,16/04/2020,
240007625,EHPAD - UNITE DE SOINS DE LONGUE DUREE DU CH DE BERGERAC,,44.85127,0.49735,1,AVENUE CALMETTE,9,24108,BERGERAC,FR,France,,,,,Etablissement de Soins Longue Durée,public,,553638888,,,06/03/2020,16/04/2020,
240008318,LE VERGER DES BALANS - SOINS DE SUITE ET DE RÉADAPTATION,SOINS DE SUITE ET RÉADAPTATION,45.17052,0.57596,1,ROUTE DES BALANS,9,24430,ANNESSE ET BEAULIEU,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,553026600,,,06/03/2020,16/04/2020,
240008326,HOPITAL DE JOUR POUR ENFANTS,,45.03494,0.36371,1,RUE ARISTIDE BRIAND,6,24400,MUSSIDAN,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,553810860,,,06/03/2020,16/04/2020,
240008334,HOPITAL DE JOUR POUR ADULTES,,44.84769,0.48063,1,RUE SAINT-MICHEL,15,24100,BERGERAC,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,553630952,,,06/03/2020,16/04/2020,
240008557,EHPAD - UNITE DE SOINS DE LONGUE DUREE DU CH DE SARLAT,,44.90007019042969,1.1945070028305054,2,CENTRE HOSPITALIER GENERAL,,24200,SARLAT LA CANEDA,FR,France,,,,,Etablissement de Soins Longue Durée,public,,553317575,,,06/03/2020,16/04/2020,
240008656,EHPAD - UNITE SOINS DE LONGUE DUREE CH DE NONTRON,,45.52732,0.66621,1,PLACE DE L'EGLISE,,24300,NONTRON,FR,France,,,,,Etablissement de Soins Longue Durée,public,,553608800,,,06/03/2020,16/04/2020,
240009852,UNITE DE SOINS DE LONGUE DUREE LA MEYNARDIE,CHI RIBERAC DRONNE DOUBLE,45.225311279296875,0.2141599953174591,1,,,24410,ST PRIVAT EN PERIGORD,FR,France,,,,,Etablissement de Soins Longue Durée,public,,553924800,,,06/03/2020,16/04/2020,
240014878,HOPITAL DE JOUR POUR ENFANTS,,44.8509,0.48148,1,RUE SAINT-ESPRIT,4,24100,BERGERAC,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,,,,06/03/2020,16/04/2020,
240014886,HOPITAL DE JOUR POUR ADULTES,,45.53852,0.66361,1,RUE DU 19 MARS 1962,,24300,NONTRON,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,,,,06/03/2020,16/04/2020,
240015677,UNITE SEVRAGE COMPLEXE - CH VAUCLAIRE,,45.19445,0.73105,1,AVENUE GEORGES POMPIDOU,80,24019,PERIGUEUX,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,553452525,,,06/03/2020,16/04/2020,
240017046,CH VAUCLAIRE - SITE CH PERIGUEUX,,45.19445,0.73105,1,AVENUE GEORGES POMPIDOU,80,24019,PERIGUEUX,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,,,,06/03/2020,16/04/2020,
240017053,IMAGERIE NUCL FRANCHEVILLE - SITE POLYCLINQUE FRANCHEVILLE,PLYCLINIQUE FRANCHEVILLE,45.18127,0.71708,1,BOULEVARD DE VESONE,34,24004,PERIGUEUX,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,,,,06/03/2020,16/04/2020,
240017061,IMAGERIE MED - SITE FRANCHEVILLE,,45.18127,0.71708,1,BOULEVARD DE VESONE,34,24004,PERIGUEUX,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,,,,06/03/2020,16/04/2020,
250000023,CENTRE HOSPITALIER REGIONAL ET UNIVERSITAIRE SAINT-JACQUES,,47.23543,6.02122,1,PLACE SAINT JACQUES,2,25030,BESANCON,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,381668166,,,06/03/2020,16/04/2020,
250000114,CH BOULLOCHE HNFC MONTBELIARD,,47.51769,6.7935,1,RUE DR FLAMAND,2,25209,MONTBELIARD,FR,France,,,,,Centre Hospitalier (C.H.),public,,381988000,,,06/03/2020,16/04/2020,
250000270,CAPIO CLINIQUE SAINT VINCENT BESANCON,,47.24446,5.98,1,CHEMIN DES TILLEROYES,40,25004,BESANCON,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,,,381482828,,,06/03/2020,16/04/2020,
250000288,CAPIO CLINIQUE SAINT PIERRE PONTARLIER,,46.90558,6.34923,1,RUE EMILE THOMAS,6,25302,PONTARLIER,FR,France,,,,,Etablissement de santé privé autorisé en SSR,,,381388300,,,06/03/2020,16/04/2020,
250000544,CENTRE DE READAPTATION REEDUCATION FONCTIONNELLE - BREGILLE,,47.24187,6.04032,1,CHEMIN DES MONTS DE BREGILLE HAUT,7,25000,BESANCON,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,381658660,,,06/03/2020,16/04/2020,
250000619,UNITE PSY ADULTE LE GRANDVALLIER CHIHC,,46.904258728027344,6.352180004119873,2,RUE DU 3° RTA CS 10329,,25304,PONTARLIER,FR,France,,,,,Centre Hospitalier (C.H.),public,,381386443,,,06/03/2020,16/04/2020,
250000627,CH PAUL NAPPEZ MORTEAU,,47.06032,6.60337,1,RUE MARECHAL LECLERC,9,25503,MORTEAU,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,381683400,,,06/03/2020,16/04/2020,
250000635,CH SAINTE CROIX BAUME LES DAMES,,47.35293,6.35804,1,AVENUE PRESIDENT KENNEDY,1,25114,BAUME LES DAMES,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,381847000,,,06/03/2020,16/04/2020,
250000700,CHI HC SITE RIVES DU DOUBS PONTARLIER,,46.90111,6.3602,1,FG SAINT ETIENNE CS 10329,2,25304,PONTARLIER,FR,France,,,,,Centre Hospitalier (C.H.),public,,381385454,,,06/03/2020,16/04/2020,
250000718,CHS NOVILLARS,,47.28496,6.12919,2,RUE DR CHARCOT,4,25220,NOVILLARS,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,381605800,,,06/03/2020,16/04/2020,
250000726,CH SAINT LOUIS ORNANS,,47.11997,6.02478,1,RUE DES VERGERS,5,25290,ORNANS,FR,France,,,,,"Centre hospitalier, ex Hôpital local",public,,381624600,,,06/03/2020,16/04/2020,
250000734,CHI HAUTE COMTE SITE R SALINS MOUTHE,,46.7058,6.1879,1,RUE CART BROUMET,9,25240,MOUTHE,FR,France,,,,,Centre Hospitalier (C.H.),public,,381692281,,,06/03/2020,16/04/2020,
250000759,CENTRE DE SOINS TILLEROYES,,47.23406,5.96009,2,CHEMIN DU SANATORIUM,46B,25030,BESANCON,FR,France,,,,,Centre Hospitalier (C.H.),public,,381416060,,,06/03/2020,16/04/2020,
250000882,ETABLISSEMENT DE SANTE DE QUINGEY,,47.0947,5.88041,1,ROUTE DE LYON,,25440,QUINGEY,FR,France,,,,,Centre Hospitalier (C.H.),public,,381546600,,,06/03/2020,16/04/2020,
250001237,USLD BELLEVAUX,,47.2423,6.02288,1,QU DE STRASBOURG,29,25042,BESANCON,FR,France,,,,,Etablissement de Soins Longue Durée,public,,381614200,,,06/03/2020,16/04/2020,
250001252,USLD JACQUES WEINMAN AVANNE,,47.212257,5.963468,1,RUE DES CERISIERS,16,25720,AVANNE AVENEY,FR,France,,,,,Etablissement de Soins Longue Durée,public,,381418888,,,06/03/2020,16/04/2020,
250004009,LE MITTAN ANNEXE DU HNFC,,47.508609771728516,6.802999973297119,2,RUE HENRI BECQUEREL,1,25209,MONTBELIARD,FR,France,,,,,Centre Hospitalier (C.H.),public,,381313537,,,06/03/2020,16/04/2020,
250006053,CENTRE MEDICO-PSYCHOLOGIQUE - CATTP,,47.21625,5.9779,1,RUE BLAISE PASCAL,5,25000,BESANCON,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,381521370,,,06/03/2020,16/04/2020,
250006954,CENTRE HOSPITALIER REGIONAL ET UNIVERSITAIRE JEAN MINJOZ,,47.22488,5.96338,1,BOULEVARD FLEMING,3,25030,BESANCON,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,381668166,,,06/03/2020,16/04/2020,
250007226,USLD CH PAUL NAPPEZ MORTEAU,,47.06032,6.60337,1,RUE DU MARÉCHAL LECLERC,9,25503,MORTEAU,FR,France,,,,,Etablissement de Soins Longue Durée,public,,381683400,,,06/03/2020,16/04/2020,
250007234,USLD PONTARLIER,,46.919846,6.336853,1,RUE JULES GREVY CS 10329,10,25300,DOUBS,FR,France,,,,,Etablissement de Soins Longue Durée,public,,381386800,,,06/03/2020,16/04/2020,
250007242,USLD MAISON JOLY HNFC,,47.58184,6.75645,2,RUE PIERRE ET MARIE CURIE,3,25209,MONTBELIARD,FR,France,,,,,Etablissement de Soins Longue Durée,public,,381988770,,,06/03/2020,16/04/2020,
250007606,USLD ETABLISSEMENT DE SANTE DE QUINGEY,,47.0947,5.88041,1,ROUTE DE LYON,,25440,QUINGEY,FR,France,,,,,Etablissement de Soins Longue Durée,public,,381546600,,,06/03/2020,16/04/2020,
250008109,FOYER DE POSTCURE LE COLOMBIER SECTEUR 25G01,,47.24041,6.0135,1,AVENUE GEORGES CLEMENCEAU,20,25000,BESANCON,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,381504514,,,06/03/2020,16/04/2020,
250008117,FOYER DE POSTCURE LES QUATRE VENTS SECTEUR 25G03,,47.26011,6.02782,1,CHEMIN DES MONTARMOTS,4B,25000,BESANCON,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,381537755,,,06/03/2020,16/04/2020,
250008455,CENTRE MEDICO-PSYCHOLOGIQUE - CATTP,,47.26338,6.02746,1,CHEMIN DES MONTARMOTS,41,25000,BESANCON,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,381808088,,,06/03/2020,16/04/2020,
250009123,PSYCHIATRIE ADULTE CHI HTE COMTE,,47.05808,6.60612,1,RUE DU COLLEGE,8,25500,MORTEAU,FR,France,,,,,Centre Hospitalier (C.H.),public,,381673133,,,06/03/2020,16/04/2020,
250010493,CTRE MEDICO-PSYCHOL.+CENTRE DE THERAPIE FAMILIALE,CMP  J VERNES -  CATTP  LE PATIO,47.24655,6.02549,1,RUE DE L'INDUSTRIE,2,25000,BESANCON,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,381610985,,,06/03/2020,16/04/2020,
250011160,HOPITAL DE JOUR  CATALPA CHS NOVILLARS,,47.27124,6.04509,1,CHEMIN DE PALENTE,75,25000,BESANCON,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,381509595,,,06/03/2020,16/04/2020,
250011186,CATIJ JARDINS CHS NOVILLARS,,47.25031,6.03704,1,RUE DES JARDINS,13,25000,BESANCON,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,381507800,,,06/03/2020,16/04/2020,
250011608,USLD CH BAUME LES DAMES,,47.35293,6.35804,1,AVENUE DU PRÉSIDENT KENNEDY,1,25114,BAUME LES DAMES,FR,France,,,,,Etablissement de Soins Longue Durée,public,,381847000,,,06/03/2020,16/04/2020,
250011848,HOSPITALIA MUTUALITE POLYCLINIQUE DE FRANCHE COMTE,,47.21569,5.9792,1,RUE AUGUSTE RODIN,4,25052,BESANCON,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,private,,381418141,,,06/03/2020,16/04/2020,
250014008,CENTRE JEAN MESSAGIER AHFC MONTBELIARD,,47.508609771728516,6.802999973297119,2,RUE ROBERT CUSENIER,1,25209,MONTBELIARD,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,private,,381316430,,,06/03/2020,16/04/2020,
250014099,CMP CATTP HDJ L BLUM AHFC MONTBÉLIARD,,47.49718,6.80247,2,AVENUE LEON BLUM,9,25200,MONTBELIARD,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,private,,381993701,,,06/03/2020,16/04/2020,
250014198,CENTRE LUCINE AHFC AUDINCOURT,,47.48129,6.840419,1,RUE DE LA MAIRIE,34,25400,AUDINCOURT,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,private,,381377137,,,06/03/2020,16/04/2020,
250016003,CTR RÉADAPTATION CARDIO-PNEUMO DE F C LES HAUTS DE CHAZAL,,47.2195,6.01613,2,CHEMIN DES QUATRE JOURNAUX,9,25770,FRANOIS,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,381418668,,,06/03/2020,16/04/2020,
250016078,CMP ADULTE GUIDANCE INFANTILE VALDAHON,,47.1481,6.34439,1,PLACE DU GENERAL DE GAULLE,5,25800,VALDAHON,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,381260413,,,06/03/2020,16/04/2020,
250016128,CENTRE GUIDANCE INFANTILE CHS,,47.05594,6.60266,1,RUE GONSALVE PERTUSIER,14C,25500,MORTEAU,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,381679395,,,06/03/2020,16/04/2020,
250016169,PSY ADULTE HDJ AHFC VALENTIGNEY,,47.47864,6.82921,1,ALLEE JEAN LEON GEROME,,25700,VALENTIGNEY,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,private,,,,,06/03/2020,16/04/2020,
250016466,ESPACE ACCUEIL ADO ST JACQUES CHS,,47.23543,6.02122,1,PLACE SAINT JACQUES,2,25030,BESANCON,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,381218430,,,06/03/2020,16/04/2020,
250016474,HDJ CMP ENFANT PONTARLIER CHS NOVILLAR,,46.90946,6.35769,1,RUE DE MORTEAU,17B,25300,PONTARLIER,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,381468712,,,06/03/2020,16/04/2020,
250017308,UNITE PERE MERE BEBE,,47.23899,5.99378,1,RUE JACQUARD,8,25000,BESANCON,FR,France,,,,,Centre Hospitalier Spécialisé lutte Maladies Mentales,public,,,,,06/03/2020,16/04/2020,
250019437,UCSA PENITENTIAIRE,,47.23654,6.00705,1,RUE LOUIS  PERGAUD,5,25000,BESANCON,FR,France,,,,,Centre Hospitalier Régional (C.H.R.),public,,,,,06/03/2020,16/04/2020,
260000013,CENTRE HOSPITALIER DE VALENCE,,44.91212,4.90792,1,BOULEVARD MARECHAL JUIN,179,26953,VALENCE,FR,France,,,,,Centre Hospitalier (C.H.),public,,475757575,,,06/03/2020,16/04/2020,
260000120,HOPITAUX DROME NORD - ROMANS-SUR-ISERE,,45.04608,5.00507,1,AVENUE GENEVIEVE DE GAULLE,607,26102,ROMANS SUR ISERE,FR,France,,,,,Centre Hospitalier (C.H.),public,,475057505,,,06/03/2020,16/04/2020,
260000138,GROUPEMENT HOSPITALIER PORTES PROVENCE - MONTELIMAR,,44.57511,4.78211,1,QUAI BEAUSSERET,,26216,MONTELIMAR,FR,France,,,,,Centre Hospitalier (C.H.),public,,475534000,,,06/03/2020,16/04/2020,
260000146,CENTRE HOSPITALIER DE CREST,,44.7266,5.00397,1,RUE DRISS CHRAIBI,,26400,CREST,FR,France,,,,,Centre Hospitalier (C.H.),public,,475253700,,,06/03/2020,16/04/2020,
260000153,LADAPT CSSR LA BAUME D'HOSTUN,,45.05759,5.21325,2,COTE SIMON LA FOREST,301,26730,LA BAUME D HOSTUN,FR,France,,,,,Etablissement de santé privé autorisé en SSR,private,,475484218,,,06/03/2020,16/04/2020,
260000195,CLINIQUE PNEUMOLOGIE LES RIEUX,,44.35837,5.14996,1,ROUTE DES RIEUX,36,26110,NYONS,FR,France,,,,,Etablissement de Soins Pluridisciplinaire,private,,475265500,,,06/03/2020,16/04/2020,
260000203,HOPITAUX DROME NORD - SAINT-VALLIER,,45.17562,4.82035,1,RUE PIERRE VALETTE,,26241,ST VALLIER,FR,France,,,,,Centre Hospitalier (C.H.),public,,475238000,,,06/03/2020,16/04/2020,
260000229,GROUPEMENT HOSPITALIER PORTES PROVENCE - DIEULEFIT,,44.52679,5.06511,1,PLACE DU CHAMP DE MARS,,26220,DIEULEFIT,FR,France,,,,,Centre Hospitalier (C.H.),public,,475464441,,,06/03/2020,16/04/2020,
